580	Egilstangi
580	Eyrarflöt
580	Eyrargata
580	Fossvegur
580	Gránugata
580	Grundargata
580	Hafnargata
580	Hafnartún
580	Hávegur
580	Hlíð
580	Hlíðarvegur
580	Hlíðavegur
580	Hólavegur
580	Hvanneyrarbraut
580	Hvanneyri
580	Hverfisgata
580	Íþróttamiðstöðin Hóll
580	Kirkjustígur
580	Lambanesreykir
580	Laugarvegur
580	Lindargata
580	Lækjargata
580	Mánagata
580	Mjóstræti
580	Norðurgata
580	Norðurtún
580	Óskarsgata
580	Ránargata
580	Reyðará
580	Seljaland
580	Siglufjarðarkirkja
580	Siglufjörður
580	Siglunes
580	Skálahlíð
580	Skálarhlíð
580	Skálavegur
580	Snorragata
580	Suðurgata
580	Tjarnargata
580	Túngata
580	Vallargata
580	Vesturtangi
580	Vetrarbraut
580	Þormóðsgata
580	Þóroddstaðir
581	Sauðanes
600	Aðalstræti
600	Akureyrarflugvöllur
600	Akurgerði
600	Austurbrú
600	Austurbyggð
600	Álfabyggð
600	Árstígur
600	Ásabyggð
600	Ásatún
600	Ásvegur
600	Baldurshaga
600	Barðstún
600	Barrlundur
600	Baugatún
600	Beykilundur
600	Birkilundur
600	Bjarkarlundur
600	Bjarkarstígur
600	Bjarmastígur
600	Borgum
600	Brálundur
600	Brekatún
600	Brekkugata
600	Búðarfjara
600	Byggðavegur
600	Daggarlundur
600	Dalsbraut
600	Dalsgerði
600	Davíðshagi
600	Drottningarbraut
600	Duggufjara
600	Dvalarheimilið Hlíð
600	Eiðsvallagata
600	Eikarlundur
600	Einilundur
600	Engimýri
600	Espilundur
600	Eyjarfjarðarbraut
600	Eyrarlandsholt
600	Eyrarlandsvegur
600	Eyrarvegur
600	Fiskitangi
600	Fjólugata
600	Fjórðungssjúkrahúsið
600	Fossatún
600	Fróðasund
600	Furulundur
600	Furuvellir
600	Galtalækur
600	Geirþrúðarhagi
600	Geislagata
600	Geislatún
600	Gilsbakkavegur
600	Glerá
600	Gleráreyrar
600	Glerárgata
600	Glerártorg
600	Goðabyggð
600	Gránufélagsgata
600	Grenilundur
600	Grenivellir
600	Grímseyjargata
600	Grundargata
600	Grundargerði
600	Grænagata
600	Grænamýri
600	Hafnarstræti
600	Hafsbót
600	Hamarstígur
600	Hamragerði
600	Hamratún
600	Háagerði
600	Háilundur
600	Háteigur
600	Heiðarlundur
600	Heiðartún
600	Helgamagrastræti
600	Hindarlundur
600	Hjallalundur
600	Hjallatún
600	Hjalteyrargata
600	Hjarðarlundur
600	Hlíð
600	Hlíðargata
600	Hlíðarlundur
600	Hofsbót
600	Holtagata
600	Holtateigur
600	Hólabraut
600	Hólatún
600	Hólmatún
600	Hólsgerði
600	Hrafnabjörg
600	Hrafnagilsstræti
600	Hraungerði
600	Hringteigur
600	Hrísalundur
600	Hríseyjargata
600	Hvannavellir
600	Hæðartún
600	Höfðagata
600	Hörpulundur
600	Iðavellir
600	Jaðar
600	Jaðarstún
600	Jörvabyggð
600	Kaldbaksgata
600	Kambagerði
600	Kambsmýri
600	Kaupangur
600	Kaupvangsstræti
600	Kjarnagata
600	Kjarnalundur
600	Kjarnaskógur
600	Kjarrlundur
600	Klapparstígur
600	Kleifargerði
600	Klettaborg
600	Klettagerði
600	Klettastígur
600	Klettatún
600	Kolgerði
600	Kotárgerði
600	Krabbastígur
600	Kringlumýri
600	Kristjánshagi
600	Krókeyrarnöf
600	Krókeyri
600	Kvistagerði
600	Langamýri
600	Laufásgata
600	Laugargata
600	Laxagata
600	Leiruvegur
600	Lerkilundur
600	Litli Garður
600	Ljómatún
600	Lundargata
600	Lundarskóli
600	Lundasel
600	Lækjabakki
600	Lækjargata
600	Lækjartún
600	Lögbergsgata
600	Margrétarhagi
600	Matthíasarhagi
600	Melar
600	Melateigur
600	Miðhúsavegur
600	Miðteigur
600	Mosateigur
600	Munkaþverárstræti
600	Mýrartún
600	Mýrarvegur
600	Möðruvallastræti
600	Naust I
600	Naust II
600	Naust III
600	Naust IV
600	Naustafjara
600	Naustavegur
600	Nonnahagi
600	Norðurbyggð
600	Norðurgata
600	Norðurslóð
600	Norðurtangi
600	Oddagata
600	Oddeyrargata
600	Oddeyrarskáli
600	Oddeyrartangi
600	Perlugata
600	Pílutún
600	Rauðumýri
600	Ráðhústorg
600	Ránargata
600	Reynilundur
600	Reynivellir
600	Safírstræti
600	Sjafnarstígur
600	Sjávargata
600	Skálagerði
600	Skálatún
600	Skálteigur
600	Skipagata
600	Skógarlundur
600	Skólastígur
600	Sniðgata
600	Sokkatún
600	Sólborg
600	Sólvellir
600	Sómatún
600	Spítalavegur
600	Sporatún
600	Spónsgerði
600	Stallatún
600	Steinatröð
600	Stekkjargerði
600	Stekkjartún
600	Stóragerði
600	Strandgata
600	Suðurbyggð
600	Sunnutröð
600	Súluvegur
600	Tjarnarlundur
600	Tjarnartún
600	Tónatröð
600	Tryggvabraut
600	Vaðlatún
600	Vallargerði
600	Vallartún
600	Vanabyggð
600	Viðjulundur
600	Víðilundur
600	Víðimýri
600	Víðivellir
600	Vörðutún
600	Þingvallastræti
600	Þórsstígur
600	Þórunnarstræti
600	Þrastarlundur
600	Þrumutún
600	Ægisgata
601	Akur
601	Akurbakki
601	Alda
601	Arnarfell
601	Arnargarður
601	Arnarholt
601	Arnarhóll
601	Arnarhóll II
601	Arnarnes
601	Arnarneshraun
601	Arnarstaðir
601	Asparhóll
601	Auðbrekka
601	Auðbrekka I
601	Auðbrekka II
601	Auðn II
601	Auðnir
601	Austurberg
601	Austurhlíð
601	Álfaborg
601	Álfabrekka
601	Álfafell
601	Álfaklöpp
601	Álfaslóð
601	Álfasteinn
601	Árbakki
601	Árbær
601	Árgerði
601	Árholt
601	Árhvammur
601	Ártröð
601	Ártún
601	Ás
601	Ásar
601	Ásgarður
601	Áshóll
601	Ásláksstaðir
601	Bakkatröð
601	Bakki
601	Baldurshagi
601	Baldursheimur
601	Barká
601	Bárðartjörn
601	Bárðastaðir
601	Berg
601	Berghóll
601	Berghóll II
601	Bergland
601	Berjaklöpp
601	Birkihlíð
601	Birkitröð
601	Birningsstaðir
601	Bitra
601	Bitrugerði
601	Bjarg
601	Bjarnagarð
601	Bjarnargarður
601	Björg
601	Björg II
601	Björk
601	Blásalir
601	Blómsturvellir
601	Borgarhóll
601	Borgartún
601	Borgir
601	Botn
601	Bragholt
601	Brakandi
601	Brakandi II
601	Brautarhóll
601	Brávellir
601	Breiðablik
601	Breiðaból
601	Brekka
601	Brekkuhús
601	Brekkulækur
601	Brekkutröð
601	Brekkutún
601	Bringa
601	Brúarland
601	Brúnagerði
601	Brúnahlíð
601	Brúnalaug
601	Brúnalaug II
601	Brúnastaðir
601	Brúnir
601	Bugur
601	Búðarnes
601	Búland
601	Böðvarsgarður
601	Böðvarsnes
601	Dagverðareyri
601	Dagverðartunga
601	Dálksstaðir
601	Djúpárbakki
601	Draflastaðir
601	Drangshlíð
601	Dvergasteinn
601	Dvergsstaðir
601	Dæli
601	Efri-Dálksstaðir
601	Efri-Vindheimur
601	Efstaland
601	Einarshús
601	Einarsstaðir
601	Einhóll
601	Ekra
601	Engimýri
601	Espigrund
601	Espiholt
601	Espihóll
601	Eyrarland
601	Eyrarvík
601	Eyvindarstaðir
601	Fagribær
601	Fagriskógur
601	Fellshlíð
601	Festarklettur
601	Finnastaðir
601	Fífilbrekka
601	Fífilgerði
601	Fífuhvammur
601	Fjósatunga
601	Flaga
601	Fornhagi
601	Fornhólar
601	Fossbrekka
601	Fossland
601	Freyjulundur
601	Freyvangur
601	Gamla Hótelið
601	Garðsá
601	Garðshorn
601	Garðsvík
601	Garður
601	Garður II
601	Gautsstaðir
601	Gásir
601	Geldingsá
601	Gerði
601	Gilsá I
601	Gilsá II
601	Gilsbakki
601	Glæsibær
601	Glæsibær II
601	Gnúpufell
601	Grímsgerði
601	Grísará
601	Grísará I
601	Grísará II
601	Grjótgarður
601	Grund
601	Grund II
601	Grýta
601	Grýtubakki
601	Grænahlíð
601	Grænhóll
601	Gröf
601	Gröf II
601	Gröf III
601	Gullbrekka
601	Halldórsstaðir
601	Hallfríðarstaðarkot
601	Hallfríðarstaðir
601	Hallgilsstaðir
601	Hallland
601	Hallland I
601	Hallland II
601	Hallland III
601	Halllandsnes
601	Hamraborg
601	Hamrafell
601	Hamrar
601	Háaborg
601	Háhóll
601	Háls
601	Háls II
601	Heiðaból
601	Heiðarholt
601	Heiðarhöll
601	Heiðartún
601	Heiði
601	Helgafell
601	Helgastaðir
601	Helluland
601	Hjallatröð
601	Hjalteyrarskóli
601	Hjalteyri
601	Hjarðarhagi
601	Hjarðarholt
601	Hjálmsstaðir
601	Hlaðir
601	Hleiðargarður
601	Hléberg
601	Hléskógar
601	Hlíðarfell
601	Hlíðarfjall
601	Hlíðarhagi
601	Hlíðarhóll
601	Hof
601	Hofteigur
601	Holshús II
601	Holtssel
601	Hólakot
601	Hólar
601	Hólavatn
601	Hóll
601	Hólsgerði
601	Hólshús
601	Hrafnagil
601	Hrafnagilsskóli
601	Hranastaðir
601	Hraukbæjarkot
601	Hraukbær
601	Hraun
601	Hraunkot
601	Hrísar
601	Hrísgerði
601	Hríshóll
601	Hríshóll II
601	Hróarsstaðir
601	Húsabrekka
601	Hvammur
601	Hvammur II
601	Hvassafell
601	Hyrna
601	Höfðaborg
601	Höfðabyggð
601	Höfðahlíð
601	Höfði
601	Höfði I
601	Höfði II
601	Höfn I
601	Höfn II
601	Hörg
601	Hörgártún
601	Hörgur
601	Höskuldsstaðir
601	Illugastaðir
601	Jakobshús
601	Jódísarstaðir
601	Jórunnarstaðir
601	Kambhóll
601	Kambsstaðir
601	Kambur
601	Karlsberg
601	Kaupangur
601	Kálfagerði I
601	Kálfagerði II
601	Kjarnalundur
601	Kjarni
601	Klappir
601	Klauf
601	Klöpp
601	Knarrarberg
601	Kolgerði
601	Komma
601	Kotabyggð
601	Kristnes
601	Kristnesspítali
601	Kríuhóll
601	Kroppur
601	Krossar
601	Krossastaðir
601	Króksstaðir
601	Krónustaðir
601	Krummakot
601	Kræklingahlíð
601	Kvistás
601	Kvistur
601	Kvíaból
601	Langahlíð
601	Laufás
601	Laugaborg
601	Laugaland
601	Laugalandsskóli
601	Laugarborg
601	Laugarholt
601	Laugarholt II
601	Laugartröð
601	Laugartún
601	Laugatún
601	Leifshús
601	Leifsstaðabrúnir
601	Leifsstaðir
601	Leikskólinn Álfastaðir
601	Lerkihlíð
601	Leyningur
601	Litla Dunhagi III
601	Litla-Brekka
601	Litla-Hlíð
601	Litli Dalur
601	Litli-Dunhagi
601	Litli-Dunhagi I
601	Litli-Dunhagi II
601	Litli-Dunhagi III
601	Litli-Garður
601	Litli-Garður I
601	Litli-Garður II
601	Litli-Hamar
601	Litli-Hóll
601	Litli-Hvammur
601	Ljósheimar
601	Lómatjörn
601	Lón
601	Lónsá
601	Lónsbakki
601	Lund I
601	Lund II
601	Lundur
601	Lyngberg
601	Lækjarbrekka
601	Lækjarvellir
601	Marbakki
601	Mark
601	Meðalheimur
601	Melar
601	Melgerði
601	Melgerðismelur
601	Meltröð
601	Merki
601	Merkigil
601	Merkjagróf
601	Meyjarhóll
601	Mið-Samtún
601	Miðgerði
601	Miðland
601	Miðvík
601	Mikligarður
601	Moldhaugar
601	Móafell
601	Mógil
601	Munkaþverá
601	Myrká
601	Myrkárbakki
601	Möðrufell
601	Möðruvellir
601	Möðruvöllur I
601	Möðruvöllur II
601	Möðruvöllur III
601	Möðruvöllur IV
601	Möðruvöllur V
601	Möllershús
601	Mörk
601	Naust I
601	Naust II
601	Naust IV
601	Neðri-Dálksstaðir
601	Neðri-Rauðalækur
601	Neðri-Vindheimar
601	Nes
601	Nollur
601	Nóatún
601	Ólafíugarður
601	Ós
601	Pálmalund
601	Pálmholt
601	Pálsgerði
601	Pétursborg
601	Punktur
601	Ráðhúsið
601	Rein
601	Rein II
601	Reykhús
601	Reykhús Ytri
601	Reykir
601	Reykir II
601	Réttarholt
601	Réttarhvammur
601	Richardshús
601	Rifkelsstaðir
601	Rifkelsstaðir II
601	Rifkelsstaðir III
601	Rútsstaðir I
601	Rútsstaðir II
601	Rútstaðir II
601	Rökkurhöfði
601	Safnasafnið
601	Samkomugerði I
601	Samkomugerði II
601	Sandhólar
601	Saurbær
601	Sámsstaðir
601	Selá
601	Setberg
601	Sigluvík
601	Sigríðarstaðir
601	Sigtún
601	Sigtúnir
601	Sílastaðir
601	Sjávarbakki
601	Sjávargata
601	Skarð
601	Skák
601	Skálafell
601	Skáldsstaðir
601	Skálpagerði
601	Skipalón
601	Skíðastaðir
601	Skjaldarvík
601	Skjólgarður
601	Skógar
601	Skógarhlíð
601	Skógarnes
601	Skógarsel
601	Skógartröð
601	Skólatröð
601	Skriða
601	Skriðuland
601	Slétta
601	Slétta II
601	Smáralundur
601	Smáralækur
601	Smáratún
601	Sólberg
601	Sólborgarhóll
601	Sólgarður
601	Sólheimar
601	Sólheimar I
601	Sólheimar II
601	Sólheimar III
601	Sólheimar IV
601	Sólsetur
601	Sólvangur
601	Spónsgerði
601	Spyrna
601	Staðarbakki
601	Staðarhóll
601	Staðartunga
601	Steinhólar
601	Steinhólaskáli
601	Steinkirkja
601	Steinkot
601	Steinsstaðir
601	Steinsstaðir II
601	Stekkjarflatir
601	Stekkjarlækur
601	Stekkur
601	Stokkahlaðir
601	Stokkahlaðir I
601	Stóra-Brekka
601	Stóri-Dalur
601	Stóri-Dunhagi
601	Stóri-Hamar
601	Stóri-Hamar II
601	Stóri-Tjarnarskóli
601	Stóru-Hámundarstaðir
601	Stórubrekka
601	Suðurbyggð
601	Sunnuhlíð
601	Sunnuhvoll
601	Sunnutröð
601	Svalbarð
601	Svalbarðseyri
601	Svalbarðsströnd
601	Sveinbjarnargerði
601	Sveinbjarnargerði III
601	Svertingsstaðir
601	Syðra-Brekkukot
601	Syðra-Fell
601	Syðra-Laugaland
601	Syðra-Laugarland
601	Syðri-Brennihóll
601	Syðri-Bægisá
601	Syðri-Grund
601	Syðri-Grund II
601	Syðri-Hóll
601	Syðri-Hóll II
601	Syðri-Kambhóll
601	Syðri-Klauf
601	Syðri-Reistará
601	Syðri-Reykhús
601	Syðri-Tjarnir
601	Syðri-Varðgjá
601	Syðsta-Samtún
601	Sæborg
601	Sætún
601	Teigur
601	Tjarnagerði
601	Tjarnarbakki
601	Tjarnarland
601	Tjarnir
601	Torfufell I
601	Torfufell II
601	Torfufell III
601	Torfur
601	Traðir
601	Tréstaðir
601	Tunga
601	Tungunes
601	Túnsberg
601	Uppsalir
601	Uppsalir I
601	Uppsalir II
601	Vaðlabrekka
601	Vaðlabyggð
601	Vaðlafell
601	Vaglar
601	Vaglir
601	Vallartröð
601	Valsárskóli
601	Varpholt
601	Vatnsendi
601	Vatnsleysa I
601	Vatnsleysa II
601	Veisa
601	Veisusel
601	Vellir
601	Veturliðastaðir
601	Villingadalur
601	Vindás
601	Víðifell
601	Víðigerði
601	Víðivellir
601	Vogir
601	Værðarhvammur
601	Vögl I
601	Vökuland
601	Vörðuhóll
601	Ysta-Gerði
601	Ysta-Vík
601	Ytra Dalsgerði
601	Ytra-Brekkukot
601	Ytra-Dalsgerði
601	Ytra-Fell
601	Ytra-Gili
601	Ytra-Laugaland
601	Ytra-Laugarland II
601	Ytragil
601	Ytri-Bakki
601	Ytri-Brennihóll
601	Ytri-Bægisá
601	Ytri-Bægisá II
601	Ytri-Hóll
601	Ytri-Hóll II
601	Ytri-Reistará
601	Ytri-Skjaldarvík
601	Ytri-Tjarnir
601	Ytri-Tjarnir II
601	Ytri-Varðgjá
601	Þelamerkurskóli
601	Þelamörk
601	Þinghóll
601	Þormóðsstaðir
601	Þorvaldsstaðir
601	Þórðarstaðir
601	Þórisstaðir
601	Þórsmörk
601	Þórustaðir
601	Þórustaðir I
601	Þórustaðir IV
601	Þórustaðir V
601	Þórustaðir Vl
601	Þórustaðir Vll
601	Þrastalundur
601	Þrastarhóll
601	Þríhyrningur
601	Þúfnavellir
601	Þverá
601	Þverá I
601	Þverá II
601	Þveráreyrar
601	Ægisgarður
601	Ægisgata
601	Æsustaðir
601	Öngulsstaðir
601	Öngulsstaðir I
601	Öngulsstaðir II
601	Öngulsstaðir III
601	Öngulsstaðir IV
601	Örk
601	Örlygsstaðir
601	Öxnadalur
601	Öxnafell
601	Öxnhóll
603	Akursíða
603	Arnarsíða
603	Austursíða
603	Árgerði
603	Árholt
603	Ásbyrgi
603	Áshlíð
603	Bakkahlíð
603	Bakkasíða
603	Baldursnes
603	Bandagerði
603	Bandagerði I
603	Bandagerði II
603	Barmahlíð
603	Bárufell
603	Bjarg
603	Bogasíða
603	Borgargil
603	Borgarhlíð
603	Borgarsíða
603	Brattahlíð
603	Brautarhóll
603	Brekkusíða
603	Bugðusíða
603	Búðasíða
603	Byrgi
603	Bæjarsíða
603	Drangshlíð Bandagerði
603	Drangshlíð-Bandagerði
603	Draupnisgata
603	Drekagil
603	Dvergagil
603	Einholt
603	Ekrusíða
603	Eyri
603	Fagrasíða
603	Fannagil
603	Fjölnisgata
603	Flatasíða
603	Flögusíða
603	Fornagil
603	Fossagil
603	Freyjunes
603	Frostagata
603	Fögruvellir
603	Giljaskóli
603	Glerá
603	Glerárholt
603	Glerárkirkja
603	Glerárskóli
603	Goðanes
603	Grænhóll
603	Hamar Skarðshlíð
603	Harðangur
603	Háhlíð
603	Hesjuvellir
603	Hjarðarholt
603	Hlíðarendi
603	Hlíðarfjallsvegur
603	Hraun
603	Hraunholt
603	Huldugil
603	Hvammshlíð
603	Höfðahlíð
603	Hörgárbraut
603	Jaðarsíða
603	Jötunfell
603	Keilusíða
603	Kiðagil
603	Kiðagil leikskóli
603	Kjalarsíða
603	Krossanes
603	Krossanesbraut
603	Langahlíð
603	Langholt
603	Lindasíða
603	Litlahlíð
603	Lundeyri
603	Lundgarður
603	Lyngholt
603	Mánahlíð
603	Melasíða
603	Melgerði
603	Melgerði I
603	Merkigil
603	Miðholt
603	Móasíða
603	Múlasíða
603	Möðrusíða
603	Njarðarnes
603	Núpasíða
603	Óðinsnesi
603	Óseyri
603	Ósvör
603	Rangárvellir
603	Reykjasíða
603	Réttarhvammur
603	Rimasíða
603	Sandgerði
603	Seljahlíð
603	Síðuskóli
603	Sjafnargata
603	Sjafnarnes
603	Sjónarhóll
603	Skarðshlíð
603	Skessugil
603	Skíðastaðir
603	Skottugil
603	Skriðugil
603	Skuggagil
603	Skútagil
603	Skútar
603	Smárahlíð
603	Snægil
603	Sólheimar I
603	Stafholt
603	Stapasíða
603	Steinahlíð
603	Steinnes
603	Stórholt
603	Sunnuhlíð
603	Sunnuhvoll
603	Sæberg
603	Sæborg
603	Tröllagil
603	Tungusíða
603	Undirhlíð
603	Urðargil
603	Valagil
603	Vesturgil
603	Vestursíða
603	Viðarholt
603	Víkurgil
603	Vættagil
603	Vörðugil
603	Þverholt
603	Ægisnes
610	Bárðartjörn
610	Birkilundur
610	Birkimelur
610	Byrgi
610	Gamli skóli
610	Gimli
610	Grenimelur
610	Grenivík
610	Hafblik
610	Hafnargata
610	Hafnarvegur
610	Hagamelur
610	Hella
610	Hlaðir
610	Höfðaberg
610	Höfðagata
610	Kirkjuvegur
610	Lundsbraut
610	Lundur
610	Lækjarvellir
610	Melgata
610	Miðgarðar
610	Rim
610	Sólheimar
610	Sólvangur
610	Stórasvæði
610	Sunnuhlíð
610	Svalbarð
610	Sæbakki
610	Sæborg
610	Sæland
610	Túngata
610	Valhöll
610	Ægissíða
611	Ártún
611	Bás
611	Bjarg
611	Borgir
611	Efri-Sandvík
611	Eiðar
611	Eyvík
611	Garður
611	Gerðuberg
611	Grenivík
611	Grímsey
611	Grund
611	Hafnargata
611	Hátún
611	Hella
611	Höfði
611	Lundur
611	Miðgarðakirkja
611	Miðgarðar
611	Miðtún
611	Neðri-Sandvík
611	Nýja-Sjáland
611	Sandgerði
611	Sandvík
611	Sigtún
611	Sjáland
611	Skuld
611	Sólberg
611	Sólbrekka
611	Sveinagarðar
611	Sveinsstaðir
611	Sveinstún
611	Sveintún
611	Sæborg
611	Tröð
611	Vallargata
611	Vogur
611	Öldugata
611	Öldutún
616	Akurbakki
616	Ártún
616	Áshóll
616	Bárðartjörn
616	Fagribær
616	Finnastaðir
616	Grund
616	Grýtubakki
616	Grýtubakki I
616	Grýtubakki II
616	Hléskógar
616	Hóll
616	Hóll II
616	Hvammur
616	Höfði I
616	Höfði II
616	Kolgerði
616	Laufás
616	Lómatjörn
616	Nollur
616	Réttarholt
616	Réttarholt II
616	Skarð
616	Syðri-Grund
620	Arnarhvoll
620	Ásgarður
620	Ásvegur
620	Bárugata
620	Bjarkarbraut
620	Brimnes
620	Brimnesbraut
620	Böggvisbraut
620	Dalbraut
620	Dalbær
620	Dalsbraut
620	Dalvík
620	Dalvíkurhöfn
620	Dalvíkurskóli
620	Drafnarbraut
620	Flæðavegur
620	Goðabraut
620	Grímsnes
620	Grundargata
620	Gunnarsbraut
620	Hafnarbraut
620	Hafnartorg
620	Heilsugæslustöðin
620	Hjarðarslóð
620	Hólavegur
620	Hóll
620	Hrafnsstaðir
620	Hringtún
620	Hvoll
620	Kalrsrauðatorg
620	Kambhóll
620	Karlsbraut
620	Karlsrauðatorg
620	Kirkjuvegur
620	Lokastígur
620	Lynghólar
620	Lækjarstígur
620	Melar
620	Miðkot
620	Miðtún
620	Mímisvegur
620	Ráðhús
620	Ráðhúsið
620	Ránarbraut
620	Ránargata
620	Reynihólar
620	Sandskeið
620	Skíðabraut
620	Skíðabraut heimavist
620	Skógarhólar
620	Smáravegur
620	Sognstún
620	Sogstún
620	Staðarhóll
620	Steintún
620	Stórhólsvegur
620	Sundlaug Dalvíkur
620	Sunnubraut
620	Svarfaðarbraut
620	Sæból
620	Vegamót
620	Víkurröst
620	Ytra-Kálfsskinn
620	Þverá
620	Ægisgata
620	Öldugata
621	Aðalbraut
621	Aðalgata
621	Arnarhvol
621	Atlastaðir
621	Árbakki
621	Árgerði
621	Árhóll
621	Árskógur
621	Ártún
621	Ás
621	Ásbyrgi
621	Ásholt
621	Ásvegur
621	Bakkagerði
621	Bakki
621	Bessastaðir
621	Birnunes
621	Bjarg
621	Bjarnastaðir
621	Brattavellir
621	Brautarhóll
621	Brekka
621	Brimnes
621	Brimnes II
621	Búrfell
621	Böggvisstaðir
621	Dýrholt
621	Dæli
621	Efsta-Kot
621	Efstakot
621	Engihlíð
621	Fossbrún
621	Gilsbakki
621	Grund
621	Gröf
621	Gullbrekka
621	Göngustaðakot
621	Göngustaðir
621	Hafnargata
621	Hauganes
621	Háls
621	Hánefsstaðir
621	Hátún
621	Helgafell
621	Hella
621	Hlíð
621	Hlíðarbrekka
621	Hlíðarland
621	Hnjúkur
621	Hof
621	Hofsá
621	Hofsárkot
621	Hóll
621	Hrafnsstaðakot
621	Hrafnsstaðir
621	Hreiðarsstaðakot
621	Hreiðarsstaðir
621	Hrísar
621	Húsabakkaskóli
621	Húsabakki
621	Hæringsstaðir
621	Ingvarir
621	Jarðbrú
621	Jörfatún
621	Karlsá
621	Kálfskinni
621	Klapparstígur
621	Klaufabrekknakot
621	Klaufabrekkur
621	Klængshóll
621	Kot
621	Krossar
621	Laugaból
621	Laugabrekka
621	Laugagerði
621	Laugahlíð
621	Laugarból
621	Laugarbrekka
621	Laugasteinn
621	Litli-Árskógssandur
621	Litlu-Hámundarstaðir
621	Lyngholt
621	Lækur
621	Másstaðir
621	Melar
621	Melbrún
621	Miðkot
621	Miðtún
621	Mór
621	Nesvegur
621	Rauðavík
621	Rauðuvík
621	Sakka
621	Selá
621	Selárbakki
621	Sjávargata
621	Skáldalækur
621	Skeið
621	Sólvangur
621	Sólvellir
621	Steindyr
621	Stekkjarholt
621	Stóru-Hámundarstaðir
621	Stærri-Árskógur
621	Svalbarð
621	Svæði
621	Syðra-Garðshorn
621	Syðra-Holt
621	Syðra-Hvarf
621	Syðri-Hagi
621	Syðri-Kálfskinn
621	Sæból
621	Sæland
621	Tjarnargarðshorn
621	Tjörn
621	Uppsalir
621	Urðir
621	Vallholt
621	Vegamót
621	Vellir
621	Viðarholt
621	Ytra-Garðshorn
621	Ytra-Holt
621	Ytra-Hvarf
621	Ytra-Kálfsskinn
621	Ytri-Vík
621	Þorsteinsstaðir
621	Þverá
621	Ægisgata
621	Öldugata
625	Aðalgata
625	Austurstígur
625	Árgerði
625	Brekkugata
625	Brimnes
625	Brimnesvegur
625	Burstabrekkueyri
625	Bylgjubyggð
625	Garðstígur
625	Gunnólfsgata
625	Hafnargata
625	Hlíðarvegur
625	Hornbrekka
625	Hornbrekkuvegur
625	Hólkot
625	Hrannarbyggð
625	Kirkjuvegur
625	Mararbyggð
625	Múlavegur
625	Námuvegur
625	Ólafsvegur
625	Pálsbergsgata
625	Sólheimar
625	Strandgata
625	Syðri Gunnólfsá
625	Syðri-Á
625	Tindaöxl
625	Tjarnarborg
625	Túngata
625	Vermundarstaðir
625	Vesturgata
625	Vesturstígur
625	Ægisbyggð
625	Ægisgata
626	Bakki
626	Brekkuland
626	Burstabrekka
626	Garður I
626	Hlíð
626	Karlsstaðir
626	Kálfsá
626	Kálfsárkot
626	Kleifar
626	Kvíabekkur
626	Laugarengi
626	Lón
626	Tröllakot
626	Vatnsbakki
626	Ytri-Gunnólfsá II
626	Þóroddsstaðir
630	Austurvegur
630	Ásgarður
630	Brekkugata
630	Hafnargata
630	Hamar
630	Hjallavegur
630	Hlein
630	Hólabraut
630	Hvammur
630	Kríunes
630	Lambhagi
630	Miðbraut
630	Móberg
630	Norðurvegur
630	Norðurvogur
630	Sandhorn
630	Selaklöpp
630	Sjávargata
630	Skólavegur
630	Sólvallagata
630	Sólvangur
630	Stekkjarnef
630	Sunnuhvoll
630	Syðstibær
630	Ystibær
630	Ægisgata
640	
640	Auðbrekka
640	Álfhóll
640	Árgata
640	Árholt
640	Ásgarðsvegur
640	Bakkavegur
640	Bakki
640	Baldursbrekka
640	Baughóll
640	Borgarhóll
640	Brávellir
640	Brúnagerði
640	Fossberg
640	Fossvellir
640	Gamli Baukur
640	Garðarsbraut
640	Grundargarður
640	Hafnarhúsið
640	Hafnarstétt
640	Hafnarsvæði
640	Hafnarvogin
640	Haukamýrargil
640	Haukamýri
640	Háagerði
640	Heiðargerði
640	Helgá
640	Héðinsbraut
640	Hjarðarhóll
640	Holtagerði
640	Hólavegur
640	Hóll
640	Hraun
640	Hraunholt
640	Hrísmóar
640	Hvammur
640	Höfðabrekka
640	Höfðagata
640	Höfðavegur
640	Höfði
640	Iðavellir
640	Kaldbak
640	Katlavellir
640	Ketilsbraut
640	Kringlumýri
640	Laugarbrekka
640	Laugarholt
640	Lágholt
640	Litlagerði
640	Litlahvammur
640	Lyngbrekka
640	Lyngholt
640	Mararbraut
640	Melgerði
640	Miðgarður
640	Naustafjara
640	Naustagarður
640	Pálsgarður
640	Reykjaheiðarvegur
640	Sjúkrahús Húsavíkur
640	Skálabrekka
640	Skálamel
640	Skólagarður
640	Skólastígur
640	Sólbrekka
640	Sólvellir
640	Stakkholt
640	Steinagerði
640	Stekkjarholt
640	Stórhóll
640	Stórigarður
640	Stórihóll
640	Strandberg
640	Suðurgarður
640	Tunga
640	Túngata
640	Uppsalavegur
640	Urðargerði
640	Útgarður
640	Vallholtsvegur
640	Vitaslóð
640	Víðigerði
640	Víðimóar
640	Þingeyjarsýslubraut
641	Aðalból
641	Aðaldalsflugvöllur
641	Aðaldalur
641	Akrar
641	Arnarstapi
641	Arndísarstaðir
641	Arnstapi
641	Arnþórsgerði
641	Auðnir
641	Álftanes
641	Árbót
641	Árholt
641	Árhólar
641	Árhvammur
641	Árland
641	Árnes
641	Árteigur
641	Ártún
641	Ásgarður
641	Barnaskóli Bárðdæla
641	Bárðardalur
